QueryId,DocumentId,TF_title_sum,TF_content_sum,TF_anchors_sum,TF_title_mean,TF_content_mean,TF_anchors_mean,TF_title_max,TF_content_max,TF_anchors_max,TF_title_min,TF_content_min,TF_anchors_min,normalized_TF_title_sum,normalized_TF_content_sum,normalized_TF_anchors_sum,normalized_TF_title_mean,normalized_TF_content_mean,normalized_TF_anchors_mean,normalized_TF_title_max,normalized_TF_content_max,normalized_TF_anchors_max,normalized_TF_title_min,normalized_TF_content_min,normalized_TF_anchors_min
202,clueweb12-1215wb-33-08369,3,18,0,1,6,0,1,9,0,1,3,0,0.25,0.024657534246575342,0.0,0.08333333333333333,0.00821917808219178,0.0,0.08333333333333333,0.012328767123287671,0.0,0.08333333333333333,0.00410958904109589,0.0
202,clueweb12-0814wb-20-13703,3,16,33,1,5,11,1,6,11,1,4,11,0.3,0.02069857697283312,1.0,0.1,0.00646830530401035,0.3333333333333333,0.1,0.007761966364812419,0.3333333333333333,0.1,0.00517464424320828,0.3333333333333333
202,clueweb12-1216wb-41-05666,0,20,0,0,6,0,0,11,0,0,4,0,0.0,0.01966568338249754,0.0,0.0,0.0058997050147492625,0.0,0.0,0.010816125860373648,0.0,0.0,0.003933136676499509,0.0
202,clueweb12-0500tw-06-07919,0,20,0,0,6,0,0,14,0,0,3,0,0.0,0.034904013961605584,0.0,0.0,0.010471204188481676,0.0,0.0,0.02443280977312391,0.0,0.0,0.005235602094240838,0.0
202,clueweb12-1809wb-61-03622,0,30,0,0,10,0,0,22,0,0,4,0,0.0,0.02074688796680498,0.0,0.0,0.006915629322268326,0.0,0.0,0.015214384508990318,0.0,0.0,0.0027662517289073307,0.0
202,clueweb12-1806wb-88-04355,3,16,3,1,5,1,1,6,1,1,5,1,0.21428571428571427,0.013179571663920923,0.6,0.07142857142857142,0.004118616144975288,0.2,0.07142857142857142,0.004942339373970346,0.2,0.07142857142857142,0.004118616144975288,0.2
202,clueweb12-1212wb-02-13082,3,9,9,1,3,3,1,3,3,1,3,3,0.3333333333333333,0.054878048780487805,0.5,0.1111111111111111,0.018292682926829267,0.16666666666666666,0.1111111111111111,0.018292682926829267,0.16666666666666666,0.1111111111111111,0.018292682926829267,0.16666666666666666
202,clueweb12-0905wb-62-10264,0,56,0,0,18,0,0,42,0,0,6,0,0.0,0.014059753954305799,0.0,0.0,0.0045192066281697215,0.0,0.0,0.01054481546572935,0.0,0.0,0.001506402209389907,0.0
202,clueweb12-0303wb-04-08428,0,22,0,0,7,0,0,18,0,0,2,0,0.0,0.09954751131221719,0.0,0.0,0.03167420814479638,0.0,0.0,0.08144796380090498,0.0,0.0,0.00904977375565611,0.0
202,clueweb12-1300wb-41-17656,0,25,0,0,8,0,0,19,0,0,2,0,0.0,0.024703557312252964,0.0,0.0,0.007905138339920948,0.0,0.0,0.018774703557312252,0.0,0.0,0.001976284584980237,0.0
202,clueweb12-1200wb-30-18551,0,15,0,0,5,0,0,6,0,0,4,0,0.0,0.010121457489878543,0.0,0.0,0.0033738191632928477,0.0,0.0,0.004048582995951417,0.0,0.0,0.002699055330634278,0.0
202,clueweb12-1909wb-65-23698,0,14,0,0,4,0,0,9,0,0,2,0,0.0,0.021439509954058193,0.0,0.0,0.006125574272588055,0.0,0.0,0.013782542113323124,0.0,0.0,0.0030627871362940277,0.0
202,clueweb12-0307wb-14-10525,0,8,0,0,2,0,0,3,0,0,2,0,0.0,0.0625,0.0,0.0,0.015625,0.0,0.0,0.0234375,0.0,0.0,0.015625,0.0
202,clueweb12-1715wb-42-07042,0,9,0,0,3,0,0,3,0,0,3,0,0.0,0.019522776572668113,0.0,0.0,0.006507592190889371,0.0,0.0,0.006507592190889371,0.0,0.0,0.006507592190889371,0.0
202,clueweb12-0206wb-61-12908,0,14,0,0,4,0,0,10,0,0,2,0,0.0,0.04011461318051576,0.0,0.0,0.011461318051575931,0.0,0.0,0.02865329512893983,0.0,0.0,0.0057306590257879654,0.0
202,clueweb12-0100tw-12-07624,0,23,0,0,7,0,0,15,0,0,4,0,0.0,0.010341726618705036,0.0,0.0,0.003147482014388489,0.0,0.0,0.006744604316546762,0.0,0.0,0.0017985611510791368,0.0
202,clueweb12-1100tw-35-08357,0,19,0,0,6,0,0,14,0,0,2,0,0.0,0.019447287615148412,0.0,0.0,0.006141248720573183,0.0,0.0,0.014329580348004094,0.0,0.0,0.0020470829068577278,0.0
202,clueweb12-0302wb-25-22790,0,16,0,0,5,0,0,12,0,0,2,0,0.0,0.031746031746031744,0.0,0.0,0.00992063492063492,0.0,0.0,0.023809523809523808,0.0,0.0,0.003968253968253968,0.0
202,clueweb12-1200wb-95-00626,0,10,0,0,3,0,0,4,0,0,3,0,0.0,0.011587485515643106,0.0,0.0,0.0034762456546929316,0.0,0.0,0.004634994206257242,0.0,0.0,0.0034762456546929316,0.0
202,clueweb12-0800tw-32-12258,0,9,0,0,3,0,0,3,0,0,3,0,0.0,0.012857142857142857,0.0,0.0,0.004285714285714286,0.0,0.0,0.004285714285714286,0.0,0.0,0.004285714285714286,0.0
202,clueweb12-1117wb-31-15779,0,25,0,0,8,0,0,14,0,0,2,0,0.0,0.009048136083966703,0.0,0.0,0.002895403546869345,0.0,0.0,0.005066956207021353,0.0,0.0,0.0007238508867173362,0.0
202,clueweb12-0209wb-09-11391,0,9,15,0,3,5,0,3,5,0,3,5,0.0,0.013062409288824383,0.3333333333333333,0.0,0.0043541364296081275,0.1111111111111111,0.0,0.0043541364296081275,0.1111111111111111,0.0,0.0043541364296081275,0.1111111111111111
202,clueweb12-0013wb-45-00465,0,11,0,0,3,0,0,4,0,0,3,0,0.0,0.007713884992987377,0.0,0.0,0.0021037868162692847,0.0,0.0,0.002805049088359046,0.0,0.0,0.0021037868162692847,0.0
202,clueweb12-0900tw-05-12646,0,8,0,0,2,0,0,3,0,0,2,0,0.0,0.017316017316017316,0.0,0.0,0.004329004329004329,0.0,0.0,0.006493506493506494,0.0,0.0,0.004329004329004329,0.0
202,clueweb12-1116wb-59-18964,3,7,0,1,2,0,1,3,0,1,2,0,0.42857142857142855,0.0231023102310231,0.0,0.14285714285714285,0.006600660066006601,0.0,0.14285714285714285,0.009900990099009901,0.0,0.14285714285714285,0.006600660066006601,0.0
202,clueweb12-0100wb-98-08558,0,28,0,0,9,0,0,14,0,0,7,0,0.0,0.005318138651471985,0.0,0.0,0.0017094017094017094,0.0,0.0,0.0026590693257359924,0.0,0.0,0.0013295346628679962,0.0
202,clueweb12-1013wb-15-21838,3,8,18,1,2,6,1,3,6,1,2,6,0.5,0.01444043321299639,1.0,0.16666666666666666,0.0036101083032490976,0.3333333333333333,0.16666666666666666,0.005415162454873646,0.3333333333333333,0.16666666666666666,0.0036101083032490976,0.3333333333333333
202,clueweb12-0511wb-25-03910,0,54,0,0,18,0,0,50,0,0,2,0,0.0,0.04473902236951118,0.0,0.0,0.014913007456503728,0.0,0.0,0.041425020712510356,0.0,0.0,0.0016570008285004142,0.0
202,clueweb12-0211wb-82-32886,0,11,0,0,3,0,0,5,0,0,2,0,0.0,0.009329940627650551,0.0,0.0,0.002544529262086514,0.0,0.0,0.004240882103477523,0.0,0.0,0.0016963528413910093,0.0
202,clueweb12-1600wb-83-17270,0,8,0,0,2,0,0,4,0,0,2,0,0.0,0.01391304347826087,0.0,0.0,0.0034782608695652175,0.0,0.0,0.006956521739130435,0.0,0.0,0.0034782608695652175,0.0
202,clueweb12-0405wb-59-02836,1,20,1,0,6,0,1,14,1,0,2,0,0.125,0.009242144177449169,0.2,0.0,0.0027726432532347504,0.0,0.125,0.006469500924214418,0.2,0.0,0.0009242144177449168,0.0
202,clueweb12-1512wb-89-10326,0,16,0,0,5,0,0,8,0,0,4,0,0.0,0.005643738977072311,0.0,0.0,0.001763668430335097,0.0,0.0,0.0028218694885361554,0.0,0.0,0.0014109347442680777,0.0
202,clueweb12-0209wb-80-33566,0,9,27,0,3,9,0,3,9,0,3,9,0.0,0.008506616257088847,0.5,0.0,0.002835538752362949,0.16666666666666666,0.0,0.002835538752362949,0.16666666666666666,0.0,0.002835538752362949,0.16666666666666666
202,clueweb12-1100wb-60-04970,0,17,0,0,5,0,0,13,0,0,2,0,0.0,0.015151515151515152,0.0,0.0,0.004456327985739751,0.0,0.0,0.011586452762923352,0.0,0.0,0.0017825311942959,0.0
202,clueweb12-0815wb-27-27558,0,6,0,0,2,0,0,2,0,0,2,0,0.0,0.02158273381294964,0.0,0.0,0.007194244604316547,0.0,0.0,0.007194244604316547,0.0,0.0,0.007194244604316547,0.0
202,clueweb12-1013wb-51-06456,0,15,0,0,5,0,0,11,0,0,2,0,0.0,0.013748854262144821,0.0,0.0,0.00458295142071494,0.0,0.0,0.01008249312557287,0.0,0.0,0.0018331805682859762,0.0
202,clueweb12-0305wb-95-20076,1,23,0,0,7,0,1,20,0,0,1,0,0.14285714285714285,0.031767955801104975,0.0,0.0,0.009668508287292817,0.0,0.14285714285714285,0.027624309392265192,0.0,0.0,0.0013812154696132596,0.0
202,clueweb12-1115wb-60-25601,1,11,29,0,3,9,1,6,29,0,2,0,0.1111111111111111,0.007152145643693108,0.12554112554112554,0.0,0.0019505851755526658,0.03896103896103896,0.1111111111111111,0.0039011703511053317,0.12554112554112554,0.0,0.0013003901170351106,0.0
202,clueweb12-0809wb-10-15178,0,10,0,0,3,0,0,4,0,0,2,0,0.0,0.007112375533428165,0.0,0.0,0.0021337126600284497,0.0,0.0,0.002844950213371266,0.0,0.0,0.001422475106685633,0.0
202,clueweb12-0900tw-27-15704,1,92,0,0,30,0,1,86,0,0,2,0,0.16666666666666666,0.028785982478097622,0.0,0.0,0.009386733416770964,0.0,0.16666666666666666,0.02690863579474343,0.0,0.0,0.0006257822277847309,0.0
202,clueweb12-0104wb-57-26599,0,12,0,0,4,0,0,6,0,0,3,0,0.0,0.005813953488372093,0.0,0.0,0.001937984496124031,0.0,0.0,0.0029069767441860465,0.0,0.0,0.0014534883720930232,0.0
202,clueweb12-0111wb-82-16175,0,6,0,0,2,0,0,2,0,0,2,0,0.0,0.012903225806451613,0.0,0.0,0.004301075268817204,0.0,0.0,0.004301075268817204,0.0,0.0,0.004301075268817204,0.0
202,clueweb12-1304wb-62-13501,0,19,0,0,6,0,0,15,0,0,2,0,0.0,0.012768817204301076,0.0,0.0,0.004032258064516129,0.0,0.0,0.010080645161290322,0.0,0.0,0.0013440860215053765,0.0
202,clueweb12-0400tw-11-19082,0,8,0,0,2,0,0,4,0,0,2,0,0.0,0.00815494393476045,0.0,0.0,0.0020387359836901123,0.0,0.0,0.004077471967380225,0.0,0.0,0.0020387359836901123,0.0
202,clueweb12-1305wb-00-27580,0,7,0,0,2,0,0,3,0,0,1,0,0.0,0.01699029126213592,0.0,0.0,0.0048543689320388345,0.0,0.0,0.007281553398058253,0.0,0.0,0.0024271844660194173,0.0
202,clueweb12-0815wb-64-21898,0,7,0,0,2,0,0,3,0,0,2,0,0.0,0.00755939524838013,0.0,0.0,0.0021598272138228943,0.0,0.0,0.0032397408207343412,0.0,0.0,0.0021598272138228943,0.0
202,clueweb12-1011wb-89-16132,0,8,0,0,2,0,0,4,0,0,2,0,0.0,0.007611798287345386,0.0,0.0,0.0019029495718363464,0.0,0.0,0.003805899143672693,0.0,0.0,0.0019029495718363464,0.0
202,clueweb12-1400tw-68-02181,0,10,0,0,3,0,0,7,0,0,1,0,0.0,0.01221001221001221,0.0,0.0,0.003663003663003663,0.0,0.0,0.008547008547008548,0.0,0.0,0.001221001221001221,0.0
202,clueweb12-0809wb-89-07523,0,36,0,0,12,0,0,20,0,0,8,0,0.0,0.0036072144288577155,0.0,0.0,0.0012024048096192384,0.0,0.0,0.002004008016032064,0.0,0.0,0.0008016032064128256,0.0
202,clueweb12-1900tw-33-12824,0,7,0,0,2,0,0,3,0,0,2,0,0.0,0.007329842931937173,0.0,0.0,0.0020942408376963353,0.0,0.0,0.0031413612565445027,0.0,0.0,0.0020942408376963353,0.0
202,clueweb12-0502wb-65-22527,1,44,47,0,14,15,1,42,47,0,1,0,0.1111111111111111,0.13134328358208955,0.3333333333333333,0.0,0.041791044776119404,0.10638297872340426,0.1111111111111111,0.1253731343283582,0.3333333333333333,0.0,0.0029850746268656717,0.0
202,clueweb12-0503wb-06-01803,1,44,47,0,14,15,1,42,47,0,1,0,0.1111111111111111,0.13134328358208955,0.3333333333333333,0.0,0.041791044776119404,0.10638297872340426,0.1111111111111111,0.1253731343283582,0.3333333333333333,0.0,0.0029850746268656717,0.0
202,clueweb12-0502wb-85-19374,1,44,47,0,14,15,1,42,47,0,1,0,0.1111111111111111,0.13134328358208955,0.3333333333333333,0.0,0.041791044776119404,0.10638297872340426,0.1111111111111111,0.1253731343283582,0.3333333333333333,0.0,0.0029850746268656717,0.0
202,clueweb12-1314wb-40-05225,0,12,0,0,4,0,0,10,0,0,1,0,0.0,0.04897959183673469,0.0,0.0,0.0163265306122449,0.0,0.0,0.04081632653061224,0.0,0.0,0.004081632653061225,0.0
202,clueweb12-1118wb-62-01765,0,8,0,0,2,0,0,4,0,0,2,0,0.0,0.006274509803921568,0.0,0.0,0.001568627450980392,0.0,0.0,0.003137254901960784,0.0,0.0,0.001568627450980392,0.0
202,clueweb12-1706wb-21-14905,0,5,0,0,1,0,0,2,0,0,1,0,0.0,0.023474178403755867,0.0,0.0,0.004694835680751174,0.0,0.0,0.009389671361502348,0.0,0.0,0.004694835680751174,0.0
202,clueweb12-0000wb-30-27936,0,5,0,0,1,0,0,2,0,0,1,0,0.0,0.020491803278688523,0.0,0.0,0.004098360655737705,0.0,0.0,0.00819672131147541,0.0,0.0,0.004098360655737705,0.0
202,clueweb12-1009wb-18-00169,0,10,0,0,3,0,0,4,0,0,2,0,0.0,0.004940711462450593,0.0,0.0,0.0014822134387351778,0.0,0.0,0.001976284584980237,0.0,0.0,0.0009881422924901185,0.0
202,clueweb12-0206wb-16-22957,0,9,0,0,3,0,0,7,0,0,1,0,0.0,0.029900332225913623,0.0,0.0,0.009966777408637873,0.0,0.0,0.023255813953488372,0.0,0.0,0.0033222591362126247,0.0
202,clueweb12-0404wb-43-03460,0,11,0,0,3,0,0,9,0,0,1,0,0.0,0.02956989247311828,0.0,0.0,0.008064516129032258,0.0,0.0,0.024193548387096774,0.0,0.0,0.002688172043010753,0.0
202,clueweb12-0007wb-37-05166,0,10,0,0,3,0,0,7,0,0,1,0,0.0,0.009157509157509158,0.0,0.0,0.0027472527472527475,0.0,0.0,0.00641025641025641,0.0,0.0,0.0009157509157509158,0.0
202,clueweb12-0607wb-52-08854,0,10,0,0,3,0,0,7,0,0,1,0,0.0,0.009157509157509158,0.0,0.0,0.0027472527472527475,0.0,0.0,0.00641025641025641,0.0,0.0,0.0009157509157509158,0.0
202,clueweb12-0612wb-66-29076,0,5,0,0,1,0,0,2,0,0,1,0,0.0,0.010460251046025104,0.0,0.0,0.0020920502092050207,0.0,0.0,0.0041841004184100415,0.0,0.0,0.0020920502092050207,0.0
202,clueweb12-0300wb-04-21283,0,9,0,0,3,0,0,7,0,0,1,0,0.0,0.024793388429752067,0.0,0.0,0.008264462809917356,0.0,0.0,0.01928374655647383,0.0,0.0,0.0027548209366391185,0.0
202,clueweb12-0900tw-38-06478,0,5,0,0,1,0,0,2,0,0,1,0,0.0,0.010245901639344262,0.0,0.0,0.0020491803278688526,0.0,0.0,0.004098360655737705,0.0,0.0,0.0020491803278688526,0.0
202,clueweb12-1908wb-87-05618,0,16,0,0,5,0,0,11,0,0,1,0,0.0,0.012549019607843137,0.0,0.0,0.00392156862745098,0.0,0.0,0.008627450980392156,0.0,0.0,0.000784313725490196,0.0
202,clueweb12-0702wb-44-04201,1,19,0,0,6,0,1,17,0,0,1,0,0.2,0.03747534516765286,0.0,0.0,0.011834319526627219,0.0,0.2,0.03353057199211045,0.0,0.0,0.0019723865877712033,0.0
202,clueweb12-1004wb-52-14370,0,6,0,0,2,0,0,2,0,0,2,0,0.0,0.006237006237006237,0.0,0.0,0.002079002079002079,0.0,0.0,0.002079002079002079,0.0,0.0,0.002079002079002079,0.0
202,clueweb12-1105wb-65-18392,0,14,0,0,4,0,0,10,0,0,2,0,0.0,0.006233303650934996,0.0,0.0,0.0017809439002671415,0.0,0.0,0.004452359750667854,0.0,0.0,0.0008904719501335708,0.0
202,clueweb12-0400tw-26-03936,0,5,0,0,1,0,0,2,0,0,1,0,0.0,0.012106537530266344,0.0,0.0,0.002421307506053269,0.0,0.0,0.004842615012106538,0.0,0.0,0.002421307506053269,0.0
202,clueweb12-0212wb-15-25356,0,71,0,0,23,0,0,69,0,0,1,0,0.0,0.10410557184750734,0.0,0.0,0.03372434017595308,0.0,0.0,0.10117302052785923,0.0,0.0,0.001466275659824047,0.0
202,clueweb12-0204wb-66-13464,0,19,0,0,6,0,0,17,0,0,1,0,0.0,0.02945736434108527,0.0,0.0,0.009302325581395349,0.0,0.0,0.02635658914728682,0.0,0.0,0.0015503875968992248,0.0
202,clueweb12-0012wb-31-00097,0,5,0,0,1,0,0,2,0,0,1,0,0.0,0.01059322033898305,0.0,0.0,0.00211864406779661,0.0,0.0,0.00423728813559322,0.0,0.0,0.00211864406779661,0.0
202,clueweb12-1315wb-60-25009,0,7,0,0,2,0,0,5,0,0,1,0,0.0,0.016091954022988506,0.0,0.0,0.004597701149425287,0.0,0.0,0.011494252873563218,0.0,0.0,0.0022988505747126436,0.0
202,clueweb12-0703wb-64-12446,0,6,0,0,2,0,0,2,0,0,2,0,0.0,0.005263157894736842,0.0,0.0,0.0017543859649122807,0.0,0.0,0.0017543859649122807,0.0,0.0,0.0017543859649122807,0.0
202,clueweb12-0906wb-90-22458,0,6,0,0,2,0,0,2,0,0,2,0,0.0,0.005338078291814947,0.0,0.0,0.0017793594306049821,0.0,0.0,0.0017793594306049821,0.0,0.0,0.0017793594306049821,0.0
202,clueweb12-0305wb-73-09000,1,28,0,0,9,0,1,26,0,0,1,0,0.2,0.03650586701434159,0.0,0.0,0.011734028683181226,0.0,0.2,0.03389830508474576,0.0,0.0,0.001303780964797914,0.0
202,clueweb12-1800tw-16-11800,0,5,0,0,1,0,0,3,0,0,1,0,0.0,0.016891891891891893,0.0,0.0,0.0033783783783783786,0.0,0.0,0.010135135135135136,0.0,0.0,0.0033783783783783786,0.0
202,clueweb12-0009wb-61-08932,0,5,0,0,1,0,0,3,0,0,1,0,0.0,0.016556291390728478,0.0,0.0,0.0033112582781456954,0.0,0.0,0.009933774834437087,0.0,0.0,0.0033112582781456954,0.0
202,clueweb12-1415wb-40-03869,0,15,0,0,5,0,0,13,0,0,1,0,0.0,0.021398002853067047,0.0,0.0,0.007132667617689016,0.0,0.0,0.018544935805991442,0.0,0.0,0.0014265335235378032,0.0
202,clueweb12-0716wb-07-24100,0,5,0,0,1,0,0,2,0,0,1,0,0.0,0.009025270758122744,0.0,0.0,0.0018050541516245488,0.0,0.0,0.0036101083032490976,0.0,0.0,0.0018050541516245488,0.0
202,clueweb12-0510wb-96-30728,0,6,0,0,2,0,0,2,0,0,2,0,0.0,0.0050335570469798654,0.0,0.0,0.0016778523489932886,0.0,0.0,0.0016778523489932886,0.0,0.0,0.0016778523489932886,0.0
202,clueweb12-1117wb-75-07056,0,8,0,0,2,0,0,4,0,0,1,0,0.0,0.0061068702290076335,0.0,0.0,0.0015267175572519084,0.0,0.0,0.0030534351145038168,0.0,0.0,0.0007633587786259542,0.0
202,clueweb12-1102wb-75-16220,0,5,0,0,1,0,0,3,0,0,1,0,0.0,0.014285714285714285,0.0,0.0,0.002857142857142857,0.0,0.0,0.008571428571428572,0.0,0.0,0.002857142857142857,0.0
202,clueweb12-1500wb-66-14018,0,5,0,0,1,0,0,2,0,0,1,0,0.0,0.007861635220125786,0.0,0.0,0.0015723270440251573,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0015723270440251573,0.0
202,clueweb12-0105wb-91-03965,0,7,0,0,2,0,0,5,0,0,1,0,0.0,0.012389380530973451,0.0,0.0,0.0035398230088495575,0.0,0.0,0.008849557522123894,0.0,0.0,0.0017699115044247787,0.0
202,clueweb12-0815wb-98-10077,0,5,0,0,1,0,0,3,0,0,1,0,0.0,0.012437810945273632,0.0,0.0,0.0024875621890547263,0.0,0.0,0.007462686567164179,0.0,0.0,0.0024875621890547263,0.0
202,clueweb12-1807wb-86-09003,0,12,0,0,4,0,0,6,0,0,3,0,0.0,0.003126628452318916,0.0,0.0,0.0010422094841063053,0.0,0.0,0.001563314226159458,0.0,0.0,0.000781657113079729,0.0
202,clueweb12-0912wb-48-24011,0,6,0,0,2,0,0,2,0,0,2,0,0.0,0.004451038575667656,0.0,0.0,0.001483679525222552,0.0,0.0,0.001483679525222552,0.0,0.0,0.001483679525222552,0.0
202,clueweb12-0006wb-02-16302,1,18,6,0,6,2,1,16,6,0,1,0,0.16666666666666666,0.019823788546255508,0.16666666666666666,0.0,0.006607929515418502,0.05555555555555555,0.16666666666666666,0.01762114537444934,0.16666666666666666,0.0,0.0011013215859030838,0.0
202,clueweb12-1007wb-91-07147,1,17,1,0,5,0,1,15,1,0,1,0,0.14285714285714285,0.019721577726218097,0.5,0.0,0.00580046403712297,0.0,0.14285714285714285,0.01740139211136891,0.5,0.0,0.001160092807424594,0.0
203,clueweb12-1400tw-55-13237,2,50,4,0,16,1,1,21,2,0,8,0,0.16666666666666666,0.038910505836575876,0.2222222222222222,0.0,0.012451361867704281,0.05555555555555555,0.08333333333333333,0.01634241245136187,0.1111111111111111,0.0,0.0062256809338521405,0.0
203,clueweb12-1007wb-38-22258,2,80,78,0,26,26,1,30,39,0,22,0,0.16666666666666666,0.018501387604070305,0.49056603773584906,0.0,0.006012950971322849,0.16352201257861634,0.08333333333333333,0.006938020351526364,0.24528301886792453,0.0,0.005087881591119334,0.0
203,clueweb12-0103wb-33-26806,2,66,4,0,22,1,1,24,2,0,18,0,0.3333333333333333,0.016483516483516484,1.0,0.0,0.005494505494505495,0.25,0.16666666666666666,0.005994005994005994,0.5,0.0,0.004495504495504496,0.0
203,clueweb12-1700tw-41-12266,2,28,22,0,9,7,1,13,11,0,3,0,0.2222222222222222,0.03508771929824561,0.205607476635514,0.0,0.011278195488721804,0.06542056074766354,0.1111111111111111,0.016290726817042606,0.102803738317757,0.0,0.0037593984962406013,0.0
203,clueweb12-0002wb-56-15117,2,43,0,0,14,0,1,21,0,0,1,0,0.2857142857142857,0.16044776119402984,0.0,0.0,0.05223880597014925,0.0,0.14285714285714285,0.07835820895522388,0.0,0.0,0.0037313432835820895,0.0
203,clueweb12-0712wb-43-02163,3,81,0,1,27,0,1,60,0,1,3,0,0.5,0.03461538461538462,0.0,0.16666666666666666,0.011538461538461539,0.0,0.16666666666666666,0.02564102564102564,0.0,0.16666666666666666,0.001282051282051282,0.0
203,clueweb12-1210wb-83-28574,0,52,0,0,17,0,0,26,0,0,4,0,0.0,0.017508417508417508,0.0,0.0,0.005723905723905724,0.0,0.0,0.008754208754208754,0.0,0.0,0.0013468013468013469,0.0
203,clueweb12-1800tw-54-04940,2,52,4,0,17,1,1,26,2,0,1,0,0.25,0.0896551724137931,0.3333333333333333,0.0,0.029310344827586206,0.08333333333333333,0.125,0.04482758620689655,0.16666666666666666,0.0,0.0017241379310344827,0.0
203,clueweb12-1405wb-01-18878,2,32,0,0,10,0,1,18,0,0,2,0,0.3333333333333333,0.028070175438596492,0.0,0.0,0.008771929824561403,0.0,0.16666666666666666,0.015789473684210527,0.0,0.0,0.0017543859649122807,0.0
203,clueweb12-1200tw-36-07532,1,85,0,0,28,0,1,45,0,0,1,0,0.125,0.08826583592938733,0.0,0.0,0.029075804776739357,0.0,0.125,0.04672897196261682,0.0,0.0,0.0010384215991692627,0.0
203,clueweb12-0103wb-27-32640,2,18,0,0,6,0,1,8,0,0,3,0,0.2,0.02821316614420063,0.0,0.0,0.009404388714733543,0.0,0.1,0.012539184952978056,0.0,0.0,0.004702194357366771,0.0
203,clueweb12-1503wb-16-12246,0,20,0,0,6,0,0,8,0,0,4,0,0.0,0.019193857965451054,0.0,0.0,0.005758157389635317,0.0,0.0,0.007677543186180422,0.0,0.0,0.003838771593090211,0.0
203,clueweb12-1616wb-24-00943,2,29,262,0,9,87,1,12,131,0,8,0,0.3333333333333333,0.015223097112860892,1.0,0.0,0.004724409448818898,0.3320610687022901,0.16666666666666666,0.006299212598425197,0.5,0.0,0.004199475065616798,0.0
203,clueweb12-1100tw-30-02547,0,16,0,0,5,0,0,6,0,0,5,0,0.0,0.030592734225621414,0.0,0.0,0.009560229445506692,0.0,0.0,0.011472275334608031,0.0,0.0,0.009560229445506692,0.0
203,clueweb12-0311wb-87-16614,0,14,0,0,4,0,0,5,0,0,4,0,0.0,0.025362318840579712,0.0,0.0,0.007246376811594203,0.0,0.0,0.009057971014492754,0.0,0.0,0.007246376811594203,0.0
203,clueweb12-1800tw-36-13939,2,16,0,0,5,0,1,8,0,0,2,0,0.125,0.025682182985553772,0.0,0.0,0.008025682182985553,0.0,0.0625,0.012841091492776886,0.0,0.0,0.0032102728731942215,0.0
203,clueweb12-1200tw-35-00658,2,20,2,0,6,0,1,8,1,0,6,0,0.18181818181818182,0.01593625498007968,0.18181818181818182,0.0,0.004780876494023904,0.0,0.09090909090909091,0.006374501992031873,0.09090909090909091,0.0,0.004780876494023904,0.0
203,clueweb12-0001wb-17-00643,2,30,13,0,10,4,1,17,10,0,2,0,0.2222222222222222,0.016958733747880157,0.17333333333333334,0.0,0.005652911249293386,0.05333333333333334,0.1111111111111111,0.009609949123798756,0.13333333333333333,0.0,0.0011305822498586771,0.0
203,clueweb12-0807wb-08-29218,2,17,6,0,5,2,1,7,3,0,4,0,0.2222222222222222,0.015917602996254682,0.13636363636363635,0.0,0.0046816479400749065,0.045454545454545456,0.1111111111111111,0.006554307116104869,0.06818181818181818,0.0,0.003745318352059925,0.0
203,clueweb12-1514wb-35-27255,2,20,588,0,6,196,1,12,294,0,4,0,0.25,0.024752475247524754,0.9865771812080537,0.0,0.007425742574257425,0.3288590604026846,0.125,0.01485148514851485,0.49328859060402686,0.0,0.0049504950495049506,0.0
203,clueweb12-1800tw-44-09949,2,23,120,0,7,40,1,12,60,0,1,0,0.5,0.029792746113989636,0.20689655172413793,0.0,0.009067357512953367,0.06896551724137931,0.25,0.015544041450777202,0.10344827586206896,0.0,0.0012953367875647669,0.0
