QueryId,DocumentId,lm_content,lm_title,lm_anchors
204,clueweb12-1801wb-97-25922,-9.259630793716383,-11.376118507839726,-16.49265628972008
204,clueweb12-0202wb-25-15698,-8.918636729399442,-6.346053891893958,-10.510543886646058
204,clueweb12-1912wb-52-13818,-9.03925979187541,-11.440431451288998,-11.23187632020967
204,clueweb12-0301wb-18-21387,-9.456155252803768,-7.151978363813747,-10.105920295857612
204,clueweb12-1801wb-85-15691,-10.501010471166841,-5.292752957705371,0.0
204,clueweb12-1500tw-44-16993,-9.47619891221833,-11.344967995869455,-11.201170755830608
204,clueweb12-1209wb-88-20908,-6.706539411286746,-6.0601113684038275,0.0
204,clueweb12-1007wb-11-00884,-10.656339227717325,-6.227118974862332,-11.201170755830608
204,clueweb12-0507wb-52-13388,-9.369994598138145,-6.918079316455685,-11.216132359193262
204,clueweb12-1213wb-06-18859,-9.109211110366383,-10.971782052084372,-16.49265628972008
204,clueweb12-0200wb-52-06045,-8.983095295254529,-5.538468647002183,-9.43712577752811
204,clueweb12-0301wb-92-07679,-9.038452264920332,-10.653462290364162,-16.49265628972008
204,clueweb12-1213wb-67-03123,-7.104247489165921,-6.0601113684038275,-4.963380501103025
204,clueweb12-0301wb-38-34520,-10.278502814602227,-17.06480145838421,-16.49265628972008
204,clueweb12-0301wb-43-25002,-10.147342239349763,-5.656285045324969,0.0
204,clueweb12-1712wb-63-08995,-10.179752340496059,-17.06480145838421,-16.49265628972008
204,clueweb12-0612wb-33-04022,-9.56810994012017,-7.035926183618317,0.0
204,clueweb12-0209wb-92-06352,-9.50982116524121,-4.9647793398196765,-10.32864299999304
204,clueweb12-1414wb-89-16666,-9.296037367341079,-6.632712029568447,-5.98075520695785
204,clueweb12-1214wb-05-12168,-9.256143524013586,-10.971782052084372,-16.49265628972008
204,clueweb12-0704wb-37-23358,-9.473554501660153,-10.653462290364162,-11.019688597251838
204,clueweb12-1214wb-05-12154,-9.817670520535291,-10.971782052084372,-16.49265628972008
204,clueweb12-1214wb-14-27018,-9.40514928033068,-10.971782052084372,-16.49265628972008
204,clueweb12-0210wb-74-28352,-9.583983461630769,-17.06480145838421,-16.49265628972008
204,clueweb12-1912wb-09-13899,-9.581275743157356,-12.57222621365145,0.0
204,clueweb12-0603wb-72-20767,-9.765096220550173,-7.36103392445772,-10.797385149334144
204,clueweb12-1712wb-82-03184,-9.806292360663196,-10.653462290364162,0.0
204,clueweb12-0304wb-49-17269,-11.128038073639765,-12.467985503249645,0.0
204,clueweb12-0906wb-71-07152,-10.863789955244393,-11.662673200358846,-9.413615341365247
204,clueweb12-0305wb-38-08344,-10.916844189827042,-17.06480145838421,0.0
204,clueweb12-0204wb-92-17336,-9.01749718533691,-5.983082481009974,0.0
204,clueweb12-1607wb-98-27514,-9.689347978412606,-4.155525533618759,-4.518378228030794
204,clueweb12-1804wb-89-24145,-9.658256562673497,-10.248544939918599,-10.105920295857612
204,clueweb12-0201wb-83-20464,-10.100189993525346,-5.983082481009974,-6.649432679100367
204,clueweb12-0611wb-96-11773,-9.485902089477172,-7.36103392445772,0.0
204,clueweb12-0300wb-90-13981,-10.816324796080556,-11.884690641294771,0.0
204,clueweb12-0311wb-16-15162,-11.017268291320637,-10.27976479917287,0.0
204,clueweb12-1500wb-02-11520,-10.541762476475853,-7.117016735417732,-7.270107338980125
204,clueweb12-0302wb-08-19033,-10.115749744770547,-10.653462290364162,0.0
204,clueweb12-1216wb-39-22038,-9.167029479892895,-10.971782052084372,-16.49265628972008
204,clueweb12-0305wb-54-22614,-11.058046327884867,-17.06480145838421,0.0
204,clueweb12-1212wb-63-17255,-9.172663524185602,-10.971782052084372,-10.541328141189819
204,clueweb12-0305wb-73-18682,-11.08377693633319,-12.351323528218995,0.0
204,clueweb12-1214wb-70-11842,-9.2798660925019,-10.971782052084372,-16.49265628972008
204,clueweb12-0200tw-45-03773,-9.544615196917128,-10.971782052084372,0.0
204,clueweb12-1217wb-97-20198,-11.030756284306392,-6.229428988595537,-7.147804030984142
204,clueweb12-1213wb-51-00442,-9.230294453443484,-10.971782052084372,-16.49265628972008
204,clueweb12-1214wb-79-30532,-9.009897880009074,-10.971782052084372,-16.49265628972008
204,clueweb12-0305wb-38-08330,-11.012240578672515,-17.06480145838421,0.0
204,clueweb12-1002wb-13-14971,-9.084806508622082,-11.376118507839726,-10.945492904177048
204,clueweb12-0703wb-39-16734,-9.68137473924035,-6.695975036866875,-6.717720112744697
204,clueweb12-1213wb-59-14347,-9.315232313452297,-10.971782052084372,-11.787606227379296
204,clueweb12-1215wb-29-30867,-9.137693961473019,-10.971782052084372,-16.49265628972008
204,clueweb12-0109wb-25-33221,-10.970096855241316,-11.376118507839726,-16.49265628972008
204,clueweb12-1214wb-70-11828,-9.515992891963592,-10.971782052084372,-16.49265628972008
204,clueweb12-0305wb-63-07113,-11.124038703336232,-17.06480145838421,0.0
204,clueweb12-1007wb-11-00898,-8.413858703849218,-5.538468647002183,-16.49265628972008
204,clueweb12-1216wb-31-19496,-9.46509756754674,-10.971782052084372,-16.49265628972008
204,clueweb12-1214wb-75-09956,-9.417849493602066,-10.971782052084372,-16.49265628972008
204,clueweb12-0602wb-06-32289,-10.084346793505585,-7.151978363813747,-6.566696275444917
204,clueweb12-0404wb-40-14291,-10.869411983851775,-17.06480145838421,-16.49265628972008
204,clueweb12-0200tw-06-15386,-8.980778812642512,-6.229428988595537,0.0
204,clueweb12-0305wb-18-29087,-11.391019506240301,-17.06480145838421,0.0
204,clueweb12-1216wb-35-01768,-9.762391685580042,-10.971782052084372,-10.945492904177048
204,clueweb12-0304wb-61-02465,-10.995614376368053,-17.06480145838421,0.0
204,clueweb12-1214wb-87-08035,-9.42231890497131,-10.971782052084372,-16.49265628972008
204,clueweb12-0304wb-72-18496,-11.265031864001344,-17.06480145838421,0.0
204,clueweb12-0304wb-89-20057,-11.208111359947054,-12.666417840761074,0.0
204,clueweb12-0915wb-69-11139,-8.608641595004068,-6.172866793725658,-6.600208858658437
204,clueweb12-0302wb-54-03735,-9.769214995296078,-17.06480145838421,-16.49265628972008
204,clueweb12-0305wb-28-17975,-11.260811054086593,-17.06480145838421,0.0
204,clueweb12-0305wb-73-18696,-11.315516162069061,-17.06480145838421,0.0
204,clueweb12-0301wb-68-20779,-9.5992639332995,-17.06480145838421,-16.49265628972008
204,clueweb12-1214wb-75-09942,-9.664832301028285,-10.971782052084372,-16.49265628972008
204,clueweb12-1213wb-79-07563,-9.62299238445424,-10.971782052084372,-12.036338432136777
204,clueweb12-1213wb-04-30495,-9.478393390401251,-10.971782052084372,-16.49265628972008
204,clueweb12-0305wb-88-33877,-10.156084609796045,-10.653462290364162,0.0
204,clueweb12-1215wb-42-02336,-9.626319942585306,-10.971782052084372,-16.49265628972008
204,clueweb12-0705wb-15-12013,-10.295359158746951,-17.06480145838421,-16.49265628972008
204,clueweb12-0200tw-05-19705,-10.358010729593214,-6.652685111587701,-5.270611828482437
204,clueweb12-0405wb-90-29008,-12.127921539852151,-17.06480145838421,-16.49265628972008
204,clueweb12-1214wb-79-30547,-9.645847268676718,-10.971782052084372,-16.49265628972008
205,clueweb12-0210wb-94-21302,-16.458556739451552,-24.08852591337577,-23.322663921101025
205,clueweb12-0812wb-07-15129,-19.17266094873248,-31.931620068219736,-30.53672031820463
205,clueweb12-1700wb-57-08015,-20.152284511167498,-31.931620068219736,0.0
205,clueweb12-0506wb-31-30726,-19.2857693411091,-31.931620068219736,-30.53672031820463
205,clueweb12-1303wb-72-10088,-20.616077924112837,-31.931620068219736,-30.53672031820463
205,clueweb12-0206wb-17-34429,-19.14558975119914,-31.931620068219736,-30.53672031820463
205,clueweb12-0403wb-95-09741,-19.331436855227096,-31.931620068219736,-30.53672031820463
205,clueweb12-0205wb-05-02301,-18.178354538225676,-24.833205866879496,-24.680870089858722
205,clueweb12-1000tw-21-20542,-20.913561799994486,-31.931620068219736,-30.53672031820463
205,clueweb12-1217wb-27-06974,-18.978390814539193,-31.931620068219736,-26.58611920405098
205,clueweb12-0100wb-18-24730,-18.888290160306784,-19.035028491156993,-19.495463277425298
205,clueweb12-0812wb-84-19751,-17.46975658818008,-24.833205866879496,-24.680870089858722
205,clueweb12-0800tw-07-18666,-18.960510372356104,-24.17550161346999,0.0
205,clueweb12-1901wb-60-07140,-18.735803370761595,-24.833205866879496,-24.680870089858722
205,clueweb12-1614wb-35-28354,-19.336328495950568,-23.482568513377608,-22.388801740908264
205,clueweb12-1815wb-15-13913,-18.96280899055079,-31.931620068219736,0.0
205,clueweb12-1303wb-96-20823,-21.454397093094737,-22.78952839024031,0.0
205,clueweb12-1005wb-55-01169,-18.816550937709692,-31.931620068219736,-30.53672031820463
205,clueweb12-1013wb-53-22115,-18.91032307467967,-23.30028264111774,-22.252706391966473
205,clueweb12-0810wb-66-22090,-21.562871383529117,-31.931620068219736,-30.53672031820463
205,clueweb12-0205wb-63-09334,-19.82211249247742,-24.98721882045619,-24.499025830332478
205,clueweb12-1103wb-56-03288,-17.78066617178399,-24.523629942351285,0.0
205,clueweb12-1810wb-70-01321,-17.80336041358067,-24.523629942351285,0.0
205,clueweb12-1810wb-66-08797,-18.9609005277777,-31.931620068219736,-30.53672031820463
205,clueweb12-1706wb-00-20154,-20.547207472516156,-23.30028264111774,-22.629884890756795
205,clueweb12-1000wb-01-12448,-17.82828684052504,-24.46304099106719,0.0
205,clueweb12-1002wb-19-23101,-17.921307229287017,-24.46304099106719,0.0
205,clueweb12-1810wb-12-01690,-18.11342146735006,-24.523629942351285,0.0
205,clueweb12-1811wb-55-01626,-19.355029681468665,-31.931620068219736,-30.53672031820463
205,clueweb12-1003wb-75-01113,-18.12769942158068,-24.398538141734385,0.0
205,clueweb12-0919wb-54-06748,-18.040988115285895,-24.46304099106719,0.0
205,clueweb12-1806wb-76-03254,-18.65764631054336,-31.931620068219736,0.0
205,clueweb12-0207wb-02-23039,-21.708927395003098,-31.931620068219736,-30.53672031820463
205,clueweb12-0207wb-31-18950,-17.885751256412362,-31.931620068219736,-21.490344357733928
205,clueweb12-1107wb-99-00886,-21.058546940249116,-24.255508645520912,-22.917444231409988
205,clueweb12-0206wb-54-31406,-21.98596175075786,-31.931620068219736,-30.53672031820463
205,clueweb12-1511wb-09-03101,-18.514553258917132,-31.931620068219736,0.0
205,clueweb12-0103wb-19-05305,-21.36388675989752,-31.931620068219736,-30.53672031820463
205,clueweb12-1900wb-60-17916,-21.73337243702687,-31.931620068219736,0.0
205,clueweb12-1103wb-28-03808,-21.723318754230768,-31.931620068219736,-30.53672031820463
205,clueweb12-0817wb-12-17715,-21.995929632488284,-31.931620068219736,-30.53672031820463
205,clueweb12-1610wb-75-27202,-22.513147192434346,-31.931620068219736,-30.53672031820463
205,clueweb12-1101tw-07-17580,-19.68096386830473,-25.525526974320243,-30.53672031820463
205,clueweb12-1100tw-15-19833,-18.706162401663654,-25.74825774483281,0.0
205,clueweb12-1100wb-42-09076,-17.896171391683637,0.0,-30.53672031820463
205,clueweb12-0103wb-33-14463,-21.845824421728903,-31.931620068219736,-30.53672031820463
205,clueweb12-0103wb-63-11308,-18.841914492913023,-31.931620068219736,0.0
205,clueweb12-0812wb-52-19993,-21.05029698280353,-31.931620068219736,-30.53672031820463
205,clueweb12-0011wb-86-00741,-22.50515181554611,-31.931620068219736,-30.53672031820463
205,clueweb12-1501wb-67-02282,-20.56146650652896,-31.931620068219736,-30.53672031820463
205,clueweb12-0700tw-68-07494,-22.323510098726324,-31.931620068219736,0.0
205,clueweb12-0408wb-60-05897,-19.89578928125122,-31.931620068219736,0.0
205,clueweb12-0300wb-06-02438,-18.053343086490514,0.0,-30.53672031820463
205,clueweb12-0611wb-39-28761,-20.685676972476834,-31.931620068219736,0.0
205,clueweb12-1000wb-49-20156,-19.11970000859728,-26.439343573342626,0.0
205,clueweb12-0211wb-60-10100,-21.488809889110115,-24.32958094332473,-23.727761014478176
205,clueweb12-1607wb-55-12775,-19.072856154720654,-31.931620068219736,-30.53672031820463
205,clueweb12-0007wb-87-07069,-20.029341897368692,-31.931620068219736,-30.53672031820463
205,clueweb12-1500tw-21-11556,-18.94486849376958,-26.035252227696212,-25.65693885818468
205,clueweb12-1216wb-93-05359,-19.112549021975386,-17.38446588973965,0.0
205,clueweb12-1806wb-56-00524,-19.034574080132213,-17.38446588973965,0.0
205,clueweb12-0009wb-62-07312,-21.241823018269827,-31.931620068219736,-30.53672031820463
205,clueweb12-1303wb-94-25019,-19.041535223041315,-18.287193349144875,0.0
205,clueweb12-0812wb-91-10125,-18.150545872027603,-25.120612505796053,-19.30163823695252
205,clueweb12-0302wb-47-14952,-18.646491010051864,-23.636683509944113,-22.188183653550958
205,clueweb12-1900wb-59-00786,-18.323085416589628,-25.343480699417782,-24.276359804207456
205,clueweb12-1301wb-05-13794,-20.51378982362131,-24.32958094332473,-23.18695586557046
205,clueweb12-1503wb-76-30400,-18.751916578055646,-24.833205866879496,-24.680870089858722
205,clueweb12-1804wb-00-16312,-19.0039527308992,-26.035252227696212,0.0
205,clueweb12-1108wb-09-13541,-18.98102074943886,-25.812658710225147,0.0
205,clueweb12-1901wb-90-23627,-19.13491649269558,-31.931620068219736,-21.37738496970632
205,clueweb12-1400tw-38-22911,-18.428340557236673,-25.238257853128463,0.0
205,clueweb12-0812wb-52-06008,-19.019461400751744,-31.931620068219736,-30.53672031820463
205,clueweb12-1900wb-90-00478,-19.62337099284059,-31.931620068219736,-30.53672031820463
205,clueweb12-1814wb-94-23466,-18.86995531414548,-25.679402448015274,0.0
205,clueweb12-1216wb-22-27788,-19.017626813805585,-25.679402448015274,0.0
205,clueweb12-0404wb-70-19541,-20.915131425271113,-31.931620068219736,0.0
205,clueweb12-0104wb-27-28506,-19.019461400751744,-23.07717477561105,-22.070426922984886
205,clueweb12-0305wb-02-20942,-19.58971929555,-25.812658710225147,-24.68566687612365
205,clueweb12-1410wb-76-13181,-19.128980233115442,-31.931620068219736,0.0
205,clueweb12-0110wb-55-13701,-21.286431096922463,-23.887926575523185,0.0
205,clueweb12-1002wb-73-09735,-21.0122926791911,-31.931620068219736,-30.53672031820463
205,clueweb12-1510wb-81-20753,-19.623087191545366,-16.712143272315785,-17.883582222174645
205,clueweb12-0500wb-09-32854,-22.000452921840342,-31.931620068219736,-30.53672031820463
205,clueweb12-1805wb-95-21168,-19.085061889350754,-25.812658710225147,0.0
205,clueweb12-0202wb-46-14158,-21.568750806602843,-31.931620068219736,0.0
205,clueweb12-0309wb-95-02179,-22.353766998693168,-31.931620068219736,-30.53672031820463
205,clueweb12-0100tw-78-02321,-20.834095203741512,-31.931620068219736,-30.53672031820463
205,clueweb12-0411wb-17-33325,-23.15912345906461,-31.931620068219736,-30.53672031820463
205,clueweb12-1314wb-88-02117,-21.468405783832225,-31.931620068219736,-30.53672031820463
205,clueweb12-0403wb-96-16695,-20.115500637405976,-31.931620068219736,-30.53672031820463
205,clueweb12-1910wb-99-20596,-19.848647251397836,-25.120612505796053,-24.967598250669926
205,clueweb12-0600tw-43-11834,-20.157442352137984,-23.77017922058114,0.0
205,clueweb12-1805wb-91-06309,-18.491946911805186,-31.931620068219736,-30.53672031820463
205,clueweb12-0210wb-45-26536,-20.37233490624984,-31.931620068219736,-30.53672031820463
205,clueweb12-0300wb-61-13773,-20.708942983686093,-31.931620068219736,-30.53672031820463
205,clueweb12-1906wb-76-25446,-23.035061486088317,-31.931620068219736,0.0
205,clueweb12-1716wb-68-15848,-20.9687188131211,-31.931620068219736,-30.53672031820463
205,clueweb12-0700wb-46-24520,-17.890147829878323,-31.931620068219736,-21.782797462789695
205,clueweb12-1308wb-23-28058,-20.44601797384973,-31.931620068219736,-30.53672031820463
206,clueweb12-1807wb-92-09108,-8.716703230372808,-10.497972989673775,-17.210899923554347
206,clueweb12-1401wb-92-14851,-8.915203493691765,-11.189358089560653,-10.622254130361492
206,clueweb12-0009wb-54-01932,-8.850186754689492,-10.497972989673775,-9.706789280609133
206,clueweb12-1802wb-14-28735,-8.743579557736787,-16.838351787539146,-17.210899923554347
206,clueweb12-0301wb-43-35174,-8.776308250351473,-11.189358089560653,-10.622254130361492
206,clueweb12-1708wb-43-29773,-8.149229958921346,-10.275182227392193,-9.710716390186395
206,clueweb12-1013wb-23-08451,-8.26430381085442,-6.64663192240906,-6.342842979084481
206,clueweb12-0200wb-49-30845,-9.430233976113879,-10.275182227392193,-9.706789280609133
206,clueweb12-0902wb-67-05109,-9.479821813262223,-10.83374002139064,-10.13494932808816
206,clueweb12-0606wb-40-12197,-9.370777360978124,-10.83374002139064,-10.434437795587147
206,clueweb12-0601wb-00-13002,-9.17264550234245,-10.83374002139064,-10.80430054461895
206,clueweb12-0305wb-45-24379,-8.429365607275045,-5.978742142202753,-17.210899923554347
206,clueweb12-1715wb-09-05563,-8.370790152738085,-4.962165086092327,-4.2134309525609766
206,clueweb12-1910wb-84-20584,-8.909755508879336,-5.534989687573138,-4.206733377901327
206,clueweb12-1609wb-75-32288,-9.55828671092754,-16.838351787539146,-17.210899923554347
206,clueweb12-0200tw-11-14318,-9.322704720344767,-10.679941881851311,0.0
206,clueweb12-0112wb-03-34120,-9.223782467699458,-7.031165627826875,-7.1471920588274545
206,clueweb12-0203wb-45-19067,-9.862753107117722,-9.900929939335656,-9.706789280609133
206,clueweb12-1106wb-17-01171,-10.262981003854716,-10.497972989673775,-9.706789280609133
206,clueweb12-0005wb-17-21841,-9.414620186396718,-10.679941881851311,-10.940192031308898
206,clueweb12-1807wb-78-16418,-9.471011256229758,-10.497972989673775,-17.210899923554347
206,clueweb12-0111wb-63-23423,-7.718141319915707,-5.534989687573138,-5.536319055779489
206,clueweb12-1808wb-99-26779,-8.644306186063352,-6.452664530291278,-6.053616038952866
206,clueweb12-1807wb-81-18491,-9.518947869679137,-10.497972989673775,-17.210899923554347
206,clueweb12-1807wb-82-17845,-9.865828864615704,-10.497972989673775,-17.210899923554347
206,clueweb12-1106wb-83-05894,-10.402116615731956,-10.497972989673775,0.0
206,clueweb12-0701wb-09-18443,-8.947849975035965,-11.812663805154406,-12.062084665581558
206,clueweb12-0202wb-45-09328,-8.68524448592139,-9.582740998497494,-9.01391754573298
206,clueweb12-0806wb-81-15917,-9.309041357977087,-16.838351787539146,-9.185716150814411
206,clueweb12-0300wb-34-10474,-9.876180009945854,-16.838351787539146,0.0
206,clueweb12-1800wb-93-04336,-9.770705259832482,-16.838351787539146,0.0
206,clueweb12-1807wb-64-20406,-9.195289340656744,-10.497972989673775,-17.210899923554347
206,clueweb12-0305wb-55-03096,-8.167053175673328,-5.978742142202753,-17.210899923554347
206,clueweb12-1114wb-13-19872,-9.308858507031344,-10.679941881851311,0.0
206,clueweb12-1019wb-10-10511,-8.595805748798437,-5.978742142202753,-5.536319055779489
206,clueweb12-0713wb-59-09149,-9.52581919974449,-10.73389157588233,0.0
206,clueweb12-0900wb-97-02702,-9.482318741465754,-10.83374002139064,-10.111979018882936
